2.064468860626220703e-01,3.819280564785003662e-01,1.401592016220092773e+00
1.628124713897705078e-01,3.818462789058685303e-01,1.401589035987854004e+00
2.162406444549560547e-01,3.709155023097991943e-01,1.402020573616027832e+00
2.325417995452880859e-01,3.625843226909637451e-01,1.399873137474060059e+00
2.107412815093994141e-01,3.625789582729339600e-01,1.399873375892639160e+00
2.183506488800048828e-01,3.506501615047454834e-01,1.401159405708312988e+00
1.585965156555175781e-01,3.378959596157073975e-01,1.403307318687438965e+00
1.648905277252197266e-01,3.615814149379730225e-01,1.400727987289428711e+00
2.224009037017822266e-01,3.612074553966522217e-01,1.390849113464355469e+00
2.733008861541748047e-01,2.024389803409576416e-03,1.400700092315673828e+00
1.812148571014404297e+00,6.357312202453613281e-01,1.404314637184143066e+00
-1.135002493858337402e+00,3.268809020519256592e-01,1.401060104370117188e+00
1.081442356109619141e+00,1.940256059169769287e-01,1.400775432586669922e+00
-2.055628299713134766e-01,6.783285140991210938e-01,1.400734305381774902e+00
1.082406044006347656e-01,-9.388699382543563843e-02,1.401105642318725586e+00
8.059182167053222656e-01,7.525801658630371094e-01,1.402099847793579102e+00
-8.268954753875732422e-01,9.616801887750625610e-02,1.399340271949768066e+00
1.624827861785888672e+00,4.693038165569305420e-01,1.401705026626586914e+00
-1.549687147140502930e+00,3.683827817440032959e-01,1.401033759117126465e+00
2.063250541687011719e+00,2.038001716136932373e-01,1.403855681419372559e+00
-1.713428854942321777e+00,6.108043193817138672e-01,1.401473045349121094e+00
2.019535064697265625e+00,1.614269912242889404e-01,1.403845548629760742e+00
-1.484085679054260254e+00,4.530803859233856201e-01,1.401044130325317383e+00
1.649595737457275391e+00,4.279795587062835693e-01,1.400843501091003418e+00
-8.588564395904541016e-01,1.705623567104339600e-01,1.398912310600280762e+00
8.450942039489746094e-01,7.449775934219360352e-01,1.399959206581115723e+00
1.911687850952148438e-02,-3.116264194250106812e-02,1.401967883110046387e+00
-1.041960716247558594e-01,7.754348516464233398e-01,1.399461507797241211e+00
1.010488986968994141e+00,1.077888980507850647e-01,1.402480125427246094e+00
-1.013963580131530762e+00,4.228357970714569092e-01,1.400651454925537109e+00
1.802640914916992188e+00,5.201464891433715820e-01,1.403874754905700684e+00
-1.637739539146423340e+00,-1.254954189062118530e-02,1.400993943214416504e+00
2.171171188354492188e+00,8.933869600296020508e-01,1.401791930198669434e+00
-1.770106673240661621e+00,-2.037908136844635010e-01,1.401823878288269043e+00
2.021254539489746094e+00,9.006546735763549805e-01,1.403930306434631348e+00
-1.343733191490173340e+00,-6.517293304204940796e-02,1.401439905166625977e+00
1.425763130187988281e+00,5.314183235168457031e-01,1.402558207511901855e+00
-5.858190059661865234e-01,3.932197988033294678e-01,1.399388074874877930e+00
4.796895980834960938e-01,9.724793583154678345e-02,1.401151418685913086e+00
4.134409427642822266e-01,7.519279718399047852e-01,1.402076601982116699e+00
-5.163016319274902344e-01,-6.427135318517684937e-02,1.402354121208190918e+00
1.310573577880859375e+00,7.759416103363037109e-01,1.401285290718078613e+00
-1.322792172431945801e+00,1.033252254128456116e-01,1.402315616607666016e+00
1.886479377746582031e+00,4.771030843257904053e-01,1.404734492301940918e+00
-1.693932414054870605e+00,4.186956584453582764e-01,1.403176188468933105e+00
2.131980419158935547e+00,2.469515502452850342e-01,1.403004646301269531e+00
-1.592927217483520508e+00,5.587131977081298828e-01,1.401049494743347168e+00
1.761295318603515625e+00,1.828198134899139404e-01,1.402970433235168457e+00
-1.098695874214172363e+00,4.032936990261077881e-01,1.398923397064208984e+00
1.135227203369140625e+00,4.793221652507781982e-01,1.401236891746520996e+00
-3.295600414276123047e-01,1.373023688793182373e-01,1.401959300041198730e+00
2.409234046936035156e-01,6.892060041427612305e-01,1.401196241378784180e+00
5.983736515045166016e-01,2.308819442987442017e-02,1.401581764221191406e+00
-7.429919242858886719e-01,6.228018999099731445e-01,1.401977658271789551e+00
1.502811908721923828e+00,2.254119813442230225e-01,1.402098774909973145e+00
-1.440676331520080566e+00,3.262432515621185303e-01,1.401035785675048828e+00
2.051616191864013672e+00,6.150695085525512695e-01,1.404329061508178711e+00
-1.768886089324951172e+00,-5.517341941595077515e-02,1.400977849960327148e+00
2.139452457427978516e+00,9.319411516189575195e-01,1.404371857643127441e+00
-1.602876543998718262e+00,-1.910343468189239502e-01,1.398828029632568359e+00
1.672560214996337891e+00,7.944370508193969727e-01,1.403895378112792969e+00
-9.376924037933349609e-01,7.404313236474990845e-02,1.400188326835632324e+00
8.900284767150878906e-01,4.347617328166961670e-01,1.402936816215515137e+00
2.228832244873046875e-02,5.195304155349731445e-01,1.401162862777709961e+00
-1.572608947753906250e-01,1.009032875299453735e-02,1.402817487716674805e+00
1.031260490417480469e+00,8.253854513168334961e-01,1.403418540954589844e+00
-1.047267079353332520e+00,-7.439687103033065796e-02,1.400164365768432617e+00
1.762645721435546875e+00,7.956376075744628906e-01,1.403036832809448242e+00
-1.581313014030456543e+00,1.473161876201629639e-01,1.399722218513488770e+00
2.088836669921875000e+00,4.581743180751800537e-01,1.403024077415466309e+00
-1.711733698844909668e+00,4.435636699199676514e-01,1.399743080139160156e+00
1.966736316680908203e+00,1.511959731578826904e-01,1.403413891792297363e+00
-1.361828684806823730e+00,5.501745939254760742e-01,1.399781465530395508e+00
1.449555397033691406e+00,1.305434405803680420e-01,1.401656150817871094e+00
-5.975737571716308594e-01,4.033182561397552490e-01,1.399816989898681641e+00
6.067185401916503906e-01,4.553615748882293701e-01,1.402919292449951172e+00
2.888629436492919922e-01,1.479617059230804443e-01,1.403294086456298828e+00
-3.466885089874267578e-01,6.468074321746826172e-01,1.400289654731750488e+00
1.145380973815917969e+00,7.461414486169815063e-02,1.404635906219482422e+00
-1.166523098945617676e+00,6.129134893417358398e-01,1.400654554367065430e+00
1.858060359954833984e+00,2.777338922023773193e-01,1.403419494628906250e+00
-1.680048823356628418e+00,2.207884490489959717e-01,1.400149106979370117e+00
2.148118495941162109e+00,6.886233091354370117e-01,1.404774665832519531e+00
-1.692033767700195312e+00,-8.644118160009384155e-02,1.400551557540893555e+00
1.959122180938720703e+00,9.228321313858032227e-01,1.403066754341125488e+00
-1.210516333580017090e+00,-1.273154318332672119e-01,1.399719715118408203e+00
1.276323795318603516e+00,7.435488700866699219e-01,1.401707291603088379e+00
-3.577072620391845703e-01,1.708757579326629639e-01,1.399812698364257812e+00
3.274319171905517578e-01,3.297015130519866943e-01,1.401165008544921875e+00
6.433360576629638672e-01,5.943158864974975586e-01,1.401647567749023438e+00
-6.991937160491943359e-01,-3.194274753332138062e-02,1.401056289672851562e+00
1.467091560363769531e+00,8.473351001739501953e-01,1.403452038764953613e+00
-1.345051169395446777e+00,-1.080955490469932556e-01,1.402293682098388672e+00
2.002263545989990234e+00,7.116235494613647461e-01,1.403047561645507812e+00
-1.680126786231994629e+00,1.573238074779510498e-01,1.400145173072814941e+00
2.067007541656494141e+00,4.370110929012298584e-01,1.403020739555358887e+00
-1.514022707939147949e+00,4.871602952480316162e-01,1.398897528648376465e+00
1.686467170715332031e+00,1.302535235881805420e-01,1.402531743049621582e+00
-9.059371948242187500e-01,5.912848711013793945e-01,1.401533126831054688e+00
8.799085617065429688e-01,1.921413838863372803e-01,1.402482271194458008e+00
-5.528974533081054688e-02,4.448423087596893311e-01,1.401578187942504883e+00
-5.817651748657226562e-03,4.320455491542816162e-01,1.403728127479553223e+00
8.170852661132812500e-01,2.561945617198944092e-01,1.401622533798217773e+00
-8.825628757476806641e-01,6.346642971038818359e-01,1.400679230690002441e+00
1.558666229248046875e+00,1.518909633159637451e-01,1.401665449142456055e+00
-1.472444057464599609e+00,5.065201520919799805e-01,1.400622606277465820e+00
1.988517761230468750e+00,3.488759696483612061e-01,1.406443953514099121e+00
-1.646821975708007812e+00,1.895057857036590576e-01,1.399719834327697754e+00
1.977168560028076172e+00,6.893467903137207031e-01,1.403901696205139160e+00
-1.441584348678588867e+00,-9.690298885107040405e-02,1.400994777679443359e+00
1.498456001281738281e+00,9.207051992416381836e-01,1.403891324996948242e+00
-7.546198368072509766e-01,-6.410231441259384155e-02,1.401478528976440430e+00
6.942873001098632812e-01,6.456763744354248047e-01,1.402943849563598633e+00
1.941642761230468750e-01,2.018018662929534912e-01,1.402005791664123535e+00
-2.539050579071044922e-01,2.322236001491546631e-01,1.402405023574829102e+00
1.120850086212158203e+00,6.788011789321899414e-01,1.402552247047424316e+00
-1.126973986625671387e+00,-1.076859459280967712e-01,1.402308583259582520e+00
1.809549808502197266e+00,8.392375707626342773e-01,1.402189612388610840e+00
-1.581902503967285156e+00,-8.569969981908798218e-02,1.399696469306945801e+00
2.089356899261474609e+00,6.906266212463378906e-01,1.403049945831298828e+00
-1.613496184349060059e+00,2.217064797878265381e-01,1.399294257164001465e+00
1.836303710937500000e+00,3.198930919170379639e-01,1.403420090675354004e+00
-1.176906704902648926e+00,5.182197093963623047e-01,1.400218367576599121e+00
1.169951438903808594e+00,1.175821796059608459e-01,1.403782010078430176e+00
-4.258332252502441406e-01,5.922390222549438477e-01,1.401569366455078125e+00
3.466267585754394531e-01,1.808073222637176514e-01,1.402007579803466797e+00
4.902677536010742188e-01,4.459563195705413818e-01,1.401620507240295410e+00
-5.654745101928710938e-01,4.558889567852020264e-01,1.400256037712097168e+00
1.285741806030273438e+00,2.116464078426361084e-01,1.405088424682617188e+00
-1.264191031455993652e+00,5.815207958221435547e-01,1.400216221809387207e+00
1.861025810241699219e+00,1.940058171749114990e-01,1.402551054954528809e+00
-1.579647183418273926e+00,4.658535420894622803e-01,1.398891210556030273e+00
2.057708740234375000e+00,4.268697202205657959e-01,1.402588605880737305e+00
-1.548136711120605469e+00,1.159294620156288147e-01,1.399289488792419434e+00
1.718913078308105469e+00,7.110681533813476562e-01,1.403026461601257324e+00
