2.875592112541198730e-01,-1.033503040671348572e-01,1.373672246932983398e+00
4.812853038311004639e-01,-1.393792182207107544e-01,1.369553565979003906e+00
3.776983320713043213e-01,-7.869559526443481445e-02,1.365860700607299805e+00
3.760420382022857666e-01,-1.877848803997039795e-01,1.370380401611328125e+00
3.402283787727355957e-01,-1.150288581848144531e-01,1.367912173271179199e+00
4.119327366352081299e-01,-1.272365599870681763e-01,1.367501974105834961e+00
4.292987287044525146e-01,-1.756391525268554688e-01,1.371202349662780762e+00
3.068665564060211182e-01,-1.810984313488006592e-02,1.366273760795593262e+00
3.765933215618133545e-01,-1.031587868928909302e-01,1.369970560073852539e+00
2.692647874355316162e-01,5.978156328201293945e-01,1.372436165809631348e+00
1.213635921478271484e+00,-7.332012653350830078e-01,1.364609122276306152e+00
-3.828021585941314697e-01,4.294020831584930420e-01,1.370399236679077148e+00
1.050620198249816895e+00,-4.300441741943359375e-01,1.367077350616455078e+00
7.586368173360824585e-02,6.692658364772796631e-02,1.368742227554321289e+00
3.782531917095184326e-01,1.792769134044647217e-02,1.366684675216674805e+00
6.043146252632141113e-01,-5.150656104087829590e-01,1.370372414588928223e+00
-1.711851209402084351e-01,5.145695209503173828e-01,1.368340253829956055e+00
1.118751645088195801e+00,-8.005992174148559570e-01,1.373241901397705078e+00
-6.493332386016845703e-01,4.678096473217010498e-01,1.365475773811340332e+00
1.524297356605529785e+00,-4.657317101955413818e-01,1.370351314544677734e+00
-6.482319235801696777e-01,-9.087133407592773438e-02,1.367940902709960938e+00
1.596806526184082031e+00,3.358891904354095459e-01,1.364592671394348145e+00
-6.644839048385620117e-01,-5.408987998962402344e-01,1.367937803268432617e+00
1.272492647171020508e+00,5.957894325256347656e-01,1.374465703964233398e+00
-2.951927185058593750e-01,-8.193985223770141602e-01,1.365467429161071777e+00
7.805451750755310059e-01,3.567882478237152100e-01,1.371190071105957031e+00
2.688300907611846924e-01,-2.487231940031051636e-01,1.369967579841613770e+00
2.177539169788360596e-01,-2.480545341968536377e-01,1.370386719703674316e+00
8.681238293647766113e-01,2.577517330646514893e-01,1.374888420104980469e+00
-2.244577705860137939e-01,-5.393026471138000488e-01,1.365877985954284668e+00
1.212178349494934082e+00,4.074728786945343018e-01,1.363784790039062500e+00
-6.859275102615356445e-01,-4.308076500892639160e-01,1.363834977149963379e+00
1.503992199897766113e+00,7.859373092651367188e-02,1.370349407196044922e+00
-9.997491240501403809e-01,-4.280310124158859253e-02,1.372059822082519531e+00
1.419996857643127441e+00,-4.415597319602966309e-01,1.369533061981201172e+00
-5.422186851501464844e-01,3.934650719165802002e-01,1.368760347366333008e+00
1.067680835723876953e+00,-7.339957952499389648e-01,1.366253733634948730e+00
-4.757673293352127075e-02,4.868802130222320557e-01,1.372858762741088867e+00
4.832793176174163818e-01,-4.780396819114685059e-01,1.368735671043395996e+00
3.765933215618133545e-01,-1.756732314825057983e-01,1.369970560073852539e+00
-1.358280479907989502e-01,2.125495374202728271e-01,1.367105603218078613e+00
9.968836307525634766e-01,-6.231670379638671875e-01,1.368311762809753418e+00
-5.068814754486083984e-01,5.037940740585327148e-01,1.367525696754455566e+00
1.063804388046264648e+00,-7.408970594406127930e-01,1.374063491821289062e+00
-7.722532153129577637e-01,3.345615863800048828e-01,1.366299510002136230e+00
1.512834310531616211e+00,-2.959371209144592285e-01,1.369945645332336426e+00
-7.549078464508056641e-01,-1.272992044687271118e-01,1.368356466293334961e+00
1.281600475311279297e+00,3.436796069145202637e-01,1.368305444717407227e+00
-4.704680740833282471e-01,-6.964732408523559570e-01,1.371222376823425293e+00
1.026025295257568359e+00,4.411019384860992432e-01,1.372415781021118164e+00
7.609239965677261353e-02,-7.097256183624267578e-01,1.367921471595764160e+00
4.305177032947540283e-01,1.504378616809844971e-01,1.369148731231689453e+00
4.659142196178436279e-01,-2.241171002388000488e-01,1.367914199829101562e+00
-1.358280479907989502e-01,-3.822335898876190186e-01,1.366694450378417969e+00
1.141229033470153809e+00,4.644546210765838623e-01,1.367488026618957520e+00
-7.176595926284790039e-01,-6.597952842712402344e-01,1.370819091796875000e+00
1.485489964485168457e+00,3.567882478237152100e-01,1.371171474456787109e+00
-7.569080591201782227e-01,-5.393026471138000488e-01,1.365070939064025879e+00
1.406463503837585449e+00,6.663046777248382568e-02,1.365835428237915039e+00
-5.944880843162536621e-01,-4.192090034484863281e-02,1.366703391075134277e+00
1.313912391662597656e+00,-4.917577803134918213e-01,1.366245627403259277e+00
-2.592510879039764404e-01,4.778103530406951904e-01,1.370806455612182617e+00
