-1.929677128791809082e+00,7.311831712722778320e-01,1.363636016845703125e+00
-1.835922718048095703e+00,7.902214527130126953e-01,1.362625479698181152e+00
-1.940541625022888184e+00,8.625104427337646484e-01,1.356758952140808105e+00
-1.994157552719116211e+00,7.224080562591552734e-01,1.371520876884460449e+00
-2.013086318969726562e+00,8.256080150604248047e-01,1.366302847862243652e+00
-1.715075254440307617e+00,7.520955801010131836e-01,1.368470311164855957e+00
-2.015177965164184570e+00,8.149405717849731445e-01,1.362340688705444336e+00
-1.897289752960205078e+00,7.699981927871704102e-01,1.359021902084350586e+00
-1.945412993431091309e+00,7.612171173095703125e-01,1.366259574890136719e+00
-1.998046040534973145e+00,6.976736783981323242e-01,1.363664150238037109e+00
-3.223332881927490234e+00,9.378852844238281250e-01,1.364691019058227539e+00
-1.180822014808654785e+00,5.016899108886718750e-01,1.366677522659301758e+00
-2.108928918838500977e+00,9.387873411178588867e-01,1.361395001411437988e+00
-2.241082429885864258e+00,7.144577503204345703e-01,1.369967222213745117e+00
-9.317744970321655273e-01,7.600023746490478516e-01,1.363661885261535645e+00
-3.501635074615478516e+00,8.424125909805297852e-01,1.361484169960021973e+00
-2.209627628326416016e-02,6.061184406280517578e-01,1.365667819976806641e+00
-4.212038993835449219e+00,9.365417957305908203e-01,1.368610620498657227e+00
4.237350225448608398e-01,5.126830339431762695e-01,1.362895965576171875e+00
-4.256501674652099609e+00,9.625877141952514648e-01,1.367630124092102051e+00
1.258682012557983398e-01,7.313499450683593750e-01,1.363355278968811035e+00
-3.733761787414550781e+00,8.365941047668457031e-01,1.365492343902587891e+00
-5.663300752639770508e-01,8.328624963760375977e-01,1.366485357284545898e+00
-2.759910106658935547e+00,6.894314289093017578e-01,1.360937476158142090e+00
-1.713980913162231445e+00,1.116039395332336426e+00,1.365216851234436035e+00
-1.655913591384887695e+00,6.783190965652465820e-01,1.368779301643371582e+00
-2.699159145355224609e+00,8.774601221084594727e-01,1.369435429573059082e+00
-6.350015401840209961e-01,7.820165157318115234e-01,1.367175221443176270e+00
-3.661272048950195312e+00,7.986268997192382812e-01,1.363171935081481934e+00
8.394157886505126953e-02,9.367935657501220703e-01,1.363684654235839844e+00
-4.145874500274658203e+00,6.094627380371093750e-01,1.368583440780639648e+00
1.920728683471679688e-01,1.040562987327575684e+00,1.366594195365905762e+00
-4.072511196136474609e+00,6.699068546295166016e-01,1.366896390914916992e+00
-7.081174850463867188e-02,8.197853565216064453e-01,1.364397406578063965e+00
-3.475700378417968750e+00,7.832369804382324219e-01,1.361834764480590820e+00
-8.308942317962646484e-01,6.763774156570434570e-01,1.366231679916381836e+00
-2.548445224761962891e+00,9.137386083602905273e-01,1.366775870323181152e+00
-1.962746500968933105e+00,7.621288299560546875e-01,1.365603208541870117e+00
-1.314817428588867188e+00,8.948000669479370117e-01,1.366082429885864258e+00
-3.096301555633544922e+00,5.682622194290161133e-01,1.365625143051147461e+00
-4.183698892593383789e-01,7.318325042724609375e-01,1.360896110534667969e+00
-4.017162799835205078e+00,9.602607488632202148e-01,1.363945007324218750e+00
2.005814313888549805e-01,5.598697662353515625e-01,1.364271759986877441e+00
-4.324990749359130859e+00,8.810105323791503906e-01,1.367633819580078125e+00
3.458312749862670898e-01,6.818555593490600586e-01,1.364593625068664551e+00
-3.927423000335693359e+00,8.925828933715820312e-01,1.366520643234252930e+00
-2.591948509216308594e-01,8.679223060607910156e-01,1.365735173225402832e+00
-3.280413627624511719e+00,6.949082612991333008e-01,1.361424088478088379e+00
-1.212790727615356445e+00,9.237473011016845703e-01,1.369336366653442383e+00
