6.108794212341308594e-01,1.739247560501098633e+00,1.391276717185974121e+00
5.650098323822021484e-01,1.695755124092102051e+00,1.390237092971801758e+00
6.134321689605712891e-01,1.671254634857177734e+00,1.392656564712524414e+00
5.937557220458984375e-01,1.694091796875000000e+00,1.386788249015808105e+00
6.796259880065917969e-01,1.601502895355224609e+00,1.390581607818603516e+00
6.176517009735107422e-01,1.627050876617431641e+00,1.390237212181091309e+00
7.096459865570068359e-01,1.686045408248901367e+00,1.387817740440368652e+00
5.986034870147705078e-01,1.809080600738525391e+00,1.394042611122131348e+00
7.611491680145263672e-01,1.599611997604370117e+00,1.387126445770263672e+00
5.070571899414062500e-01,1.694353222846984863e+00,1.387474417686462402e+00
-7.032384872436523438e-01,1.831561565399169922e+00,1.388166308403015137e+00
2.244449138641357422e+00,1.521623134613037109e+00,1.384710550308227539e+00
-1.302792787551879883e+00,1.727512478828430176e+00,1.387466073036193848e+00
2.756778955459594727e+00,1.473841667175292969e+00,1.390236854553222656e+00
-1.577100992202758789e+00,1.892513513565063477e+00,1.391960501670837402e+00
2.677615642547607422e+00,1.584927678108215332e+00,1.389206409454345703e+00
-1.153521299362182617e+00,1.625794887542724609e+00,1.390228509902954102e+00
2.010951042175292969e+00,1.859679579734802246e+00,1.389213562011718750e+00
-3.284294605255126953e-01,1.517024278640747070e+00,1.394029617309570312e+00
1.108804702758789062e+00,1.816472768783569336e+00,1.390246510505676270e+00
7.096679210662841797e-01,1.582745552062988281e+00,1.387816905975341797e+00
-1.842689514160156250e-02,1.694329500198364258e+00,1.388163924217224121e+00
1.820690870285034180e+00,1.658672332763671875e+00,1.383334159851074219e+00
-9.579756259918212891e-01,1.619423151016235352e+00,1.394029259681701660e+00
2.528918266296386719e+00,1.885981917381286621e+00,1.389564633369445801e+00
-1.429566621780395508e+00,1.574829578399658203e+00,1.391606092453002930e+00
2.747247219085693359e+00,1.738831877708435059e+00,1.387140512466430664e+00
-1.434833288192749023e+00,1.652638435363769531e+00,1.392644286155700684e+00
2.442791700363159180e+00,1.698430776596069336e+00,1.393006086349487305e+00
-8.593080043792724609e-01,1.797311782836914062e+00,1.388854742050170898e+00
1.709340691566467285e+00,1.427531957626342773e+00,1.386433720588684082e+00
1.249997615814208984e-01,1.945664405822753906e+00,1.393354654312133789e+00
7.295696735382080078e-01,1.445937871932983398e+00,1.389192581176757812e+00
1.062329769134521484e+00,1.927593708038330078e+00,1.388521909713745117e+00
-3.240749835968017578e-01,1.610340833663940430e+00,1.392303824424743652e+00
2.044190883636474609e+00,1.600525140762329102e+00,1.387133717536926270e+00
-1.016752958297729492e+00,1.807067513465881348e+00,1.391958713531494141e+00
2.589263439178466797e+00,1.480770587921142578e+00,1.387822985649108887e+00
-1.415624380111694336e+00,1.936749458312988281e+00,1.395760536193847656e+00
2.678125381469726562e+00,1.499805450439453125e+00,1.390586018562316895e+00
-1.193988084793090820e+00,1.772321581840515137e+00,1.391269326210021973e+00
2.317761182785034180e+00,1.696317434310913086e+00,1.388864636421203613e+00
-7.871992588043212891e-01,1.625686645507812500e+00,1.389540791511535645e+00
1.510271549224853516e+00,1.781761765480041504e+00,1.388861298561096191e+00
3.098883628845214844e-01,1.532071113586425781e+00,1.389884352684020996e+00
4.288253784179687500e-01,1.823614954948425293e+00,1.387825489044189453e+00
1.319806456565856934e+00,1.524817347526550293e+00,1.390923142433166504e+00
-6.256687641143798828e-01,1.791062593460083008e+00,1.394034147262573242e+00
2.268411159515380859e+00,1.767246603965759277e+00,1.393701910972595215e+00
-1.289452791213989258e+00,1.592093944549560547e+00,1.391605854034423828e+00
2.713127374649047852e+00,1.808858633041381836e+00,1.389905810356140137e+00
-1.542321920394897461e+00,1.497694969177246094e+00,1.391947984695434570e+00
2.660010337829589844e+00,1.825463771820068359e+00,1.388525724411010742e+00
-1.268680334091186523e+00,1.651305198669433594e+00,1.389881372451782227e+00
2.083785533905029297e+00,1.689435720443725586e+00,1.392660379409790039e+00
-3.090391159057617188e-01,1.736999988555908203e+00,1.387818932533264160e+00
1.034063339233398438e+00,1.505275368690490723e+00,1.387470364570617676e+00
6.704959869384765625e-01,1.919296026229858398e+00,1.390248537063598633e+00
2.452254295349121094e-02,1.478953719139099121e+00,1.387810826301574707e+00
1.718032121658325195e+00,1.763486862182617188e+00,1.386101365089416504e+00
-8.452475070953369141e-01,1.713616490364074707e+00,1.393687367439270020e+00
2.398139238357543945e+00,1.620281219482421875e+00,1.391280770301818848e+00
-1.408791303634643555e+00,1.840337395668029785e+00,1.389889240264892578e+00
2.641859054565429688e+00,1.429142236709594727e+00,1.387819409370422363e+00
-1.377647638320922852e+00,1.859095096588134766e+00,1.394032359123229980e+00
2.518944025039672852e+00,1.566797733306884766e+00,1.387822508811950684e+00
-1.073026418685913086e+00,1.717911720275878906e+00,1.385049700736999512e+00
1.758869767189025879e+00,1.765955209732055664e+00,1.391624212265014648e+00
-7.444047927856445312e-02,1.572989702224731445e+00,1.386778593063354492e+00
9.266779422760009766e-01,1.849134922027587891e+00,1.386102676391601562e+00
9.589319229125976562e-01,1.463772296905517578e+00,1.389887690544128418e+00
-2.160801887512207031e-01,1.823982477188110352e+00,1.389893293380737305e+00
2.007804155349731445e+00,1.634199142456054688e+00,1.385751366615295410e+00
-9.621150493621826172e-01,1.670136928558349609e+00,1.392648458480834961e+00
2.517757177352905273e+00,1.806712150573730469e+00,1.385069012641906738e+00
-1.379284143447875977e+00,1.574466943740844727e+00,1.390915632247924805e+00
2.887816667556762695e+00,1.738926887512207031e+00,1.387140274047851562e+00
-1.319247007369995117e+00,1.514142274856567383e+00,1.390564560890197754e+00
2.422703981399536133e+00,1.730478286743164062e+00,1.388175249099731445e+00
-7.678041458129882812e-01,1.684672474861145020e+00,1.387123942375183105e+00
1.553747415542602539e+00,1.618166327476501465e+00,1.388513684272766113e+00
2.340195178985595703e-01,1.754285335540771484e+00,1.387130260467529297e+00
4.029119014739990234e-01,1.470841765403747559e+00,1.388158082962036133e+00
1.393237709999084473e+00,1.892683029174804688e+00,1.386451244354248047e+00
-4.371261596679687500e-01,1.413124442100524902e+00,1.392641782760620117e+00
2.219561338424682617e+00,1.807082414627075195e+00,1.386450171470642090e+00
-1.123981714248657227e+00,1.669314622879028320e+00,1.391265630722045898e+00
2.659626960754394531e+00,1.653003931045532227e+00,1.387828946113586426e+00
-1.377636194229125977e+00,1.807677030563354492e+00,1.394031882286071777e+00
2.582072019577026367e+00,1.457455873489379883e+00,1.391618251800537109e+00
-1.209347963333129883e+00,1.909932971000671387e+00,1.391961097717285156e+00
2.106959819793701172e+00,1.489697694778442383e+00,1.388855695724487305e+00
-3.783934116363525391e-01,1.661428093910217285e+00,1.391613364219665527e+00
1.207980990409851074e+00,1.745890021324157715e+00,1.386099100112915039e+00
5.083613395690917969e-01,1.625839948654174805e+00,1.388163089752197266e+00
2.474100589752197266e-01,1.859999537467956543e+00,1.393352031707763672e+00
1.572793245315551758e+00,1.532963037490844727e+00,1.389889955520629883e+00
-6.759617328643798828e-01,1.823108434677124023e+00,1.388510584831237793e+00
2.290141582489013672e+00,1.617908000946044922e+00,1.387132048606872559e+00
-1.244445085525512695e+00,1.703912258148193359e+00,1.391956090927124023e+00
2.669362545013427734e+00,1.714435219764709473e+00,1.390248060226440430e+00
-1.437196016311645508e+00,1.497775077819824219e+00,1.391949772834777832e+00
2.573235511779785156e+00,1.946520686149597168e+00,1.390601515769958496e+00
-1.005638360977172852e+00,1.565525293350219727e+00,1.389879465103149414e+00
1.938229084014892578e+00,1.737949132919311523e+00,1.386448144912719727e+00
-1.736676692962646484e-01,1.546449065208435059e+00,1.385741233825683594e+00
8.888046741485595703e-01,1.618448019027709961e+00,1.389890670776367188e+00
9.733545780181884766e-01,1.789561629295349121e+00,1.387826561927795410e+00
-1.694853305816650391e-01,1.449017763137817383e+00,1.394716620445251465e+00
1.886725306510925293e+00,1.790195465087890625e+00,1.387828230857849121e+00
-9.632956981658935547e-01,1.546304702758789062e+00,1.386427998542785645e+00
2.491439819335937500e+00,1.694719433784484863e+00,1.385409593582153320e+00
-1.380735635757446289e+00,1.799816489219665527e+00,1.395757436752319336e+00
2.712181091308593750e+00,1.480850934982299805e+00,1.387822270393371582e+00
-1.252020597457885742e+00,1.867115616798400879e+00,1.392305850982666016e+00
2.273867130279541016e+00,1.412625432014465332e+00,1.389198184013366699e+00
-6.659772396087646484e-01,1.994446277618408203e+00,1.385753870010375977e+00
1.602745532989501953e+00,1.577769279479980469e+00,1.393000602722167969e+00
1.028883457183837891e-01,1.573513984680175781e+00,1.387469768524169922e+00
6.381921768188476562e-01,1.668435096740722656e+00,1.387129068374633789e+00
1.179586648941040039e+00,1.507540822029113770e+00,1.390922307968139648e+00
-3.098645210266113281e-01,1.832929611206054688e+00,1.390930891036987305e+00
1.985311865806579590e+00,1.490500450134277344e+00,1.390237092971801758e+00
-1.054590463638305664e+00,1.779662132263183594e+00,1.388160824775695801e+00
2.554758310317993164e+00,1.567639589309692383e+00,1.389205098152160645e+00
-1.417222261428833008e+00,1.772762417793273926e+00,1.392649054527282715e+00
2.660018682479858398e+00,1.791048526763916016e+00,1.388525366783142090e+00
-1.226923704147338867e+00,1.583765983581542969e+00,1.391954541206359863e+00
2.204690217971801758e+00,1.877295613288879395e+00,1.389911293983459473e+00
-4.867520332336425781e-01,1.598721742630004883e+00,1.387119650840759277e+00
1.360621929168701172e+00,1.790112853050231934e+00,1.388515830039978027e+00
4.072237014770507812e-01,1.747210502624511719e+00,1.390238165855407715e+00
2.449247837066650391e-01,1.694504499435424805e+00,1.388162851333618164e+00
1.468696832656860352e+00,1.877003192901611328e+00,1.390593767166137695e+00
-6.626682281494140625e-01,1.516353845596313477e+00,1.393336296081542969e+00
2.301279783248901367e+00,1.903255105018615723e+00,1.390254378318786621e+00
-1.223660707473754883e+00,1.591372728347778320e+00,1.390227794647216797e+00
2.651559829711914062e+00,1.679701566696166992e+00,1.389557003974914551e+00
-1.389859914779663086e+00,1.764351367950439453e+00,1.392993330955505371e+00
2.396052360534667969e+00,1.601155281066894531e+00,1.387824654579162598e+00
-1.037509202957153320e+00,1.884943723678588867e+00,1.393693566322326660e+00
1.885861635208129883e+00,1.410911202430725098e+00,1.387125730514526367e+00
-1.300928592681884766e-01,1.772160768508911133e+00,1.389200687408447266e+00
9.296424388885498047e-01,1.522831439971923828e+00,1.388157248497009277e+00
7.682442665100097656e-01,1.745574712753295898e+00,1.386096358299255371e+00
5.157446861267089844e-02,1.739151239395141602e+00,1.391960978507995605e+00
1.633844494819641113e+00,1.541400671005249023e+00,1.389546513557434082e+00
-8.261392116546630859e-01,1.917540431022644043e+00,1.388167738914489746e+00
2.448290348052978516e+00,1.531888961791992188e+00,1.387130618095397949e+00
-1.249788999557495117e+00,1.850221633911132812e+00,1.392996907234191895e+00
2.719259738922119141e+00,1.676229715347290039e+00,1.382648229598999023e+00
-1.194181680679321289e+00,1.652076721191406250e+00,1.391262173652648926e+00
2.352450847625732422e+00,1.747640132904052734e+00,1.388175129890441895e+00
-8.106825351715087891e-01,1.514521360397338867e+00,1.390570640563964844e+00
1.825574755668640137e+00,1.764477968215942383e+00,1.388172626495361328e+00
8.529186248779296875e-03,1.473273634910583496e+00,1.392300844192504883e+00
6.634440422058105469e-01,1.687761187553405762e+00,1.391276001930236816e+00
1.136539459228515625e+00,1.762761116027832031e+00,1.385406732559204102e+00
-2.899341583251953125e-01,1.496388912200927734e+00,1.388500571250915527e+00
1.998266935348510742e+00,1.832092761993408203e+00,1.384723186492919922e+00
-1.042101621627807617e+00,1.455365777015686035e+00,1.392295241355895996e+00
2.475196123123168945e+00,1.885203242301940918e+00,1.387492299079895020e+00
-1.327969789505004883e+00,1.564103484153747559e+00,1.387810111045837402e+00
2.626554489135742188e+00,1.672676563262939453e+00,1.392665505409240723e+00
-1.120894670486450195e+00,1.748329520225524902e+00,1.395066738128662109e+00
2.084238529205322266e+00,1.466831684112548828e+00,1.393344521522521973e+00
-4.501948356628417969e-01,1.832815408706665039e+00,1.390927195549011230e+00
1.423292636871337891e+00,1.592835664749145508e+00,1.389545798301696777e+00
3.692982196807861328e-01,1.746549010276794434e+00,1.388855576515197754e+00
5.635275840759277344e-01,1.620502710342407227e+00,1.394036769866943359e+00
1.279057025909423828e+00,1.642844438552856445e+00,1.386781692504882812e+00
-4.949598312377929688e-01,1.703774452209472656e+00,1.390578985214233398e+00
2.082016468048095703e+00,1.447829842567443848e+00,1.390581488609313965e+00
-9.948823451995849609e-01,1.859120249748229980e+00,1.393345952033996582e+00
2.458407163619995117e+00,1.559172987937927246e+00,1.389549374580383301e+00
-1.309060335159301758e+00,1.746314406394958496e+00,1.390921592712402344e+00
2.466696739196777344e+00,1.636012077331542969e+00,1.388516545295715332e+00
-1.028642892837524414e+00,1.712152957916259766e+00,1.390921711921691895e+00
1.994019150733947754e+00,1.791166067123413086e+00,1.389903545379638672e+00
-3.467738628387451172e-01,1.660750746726989746e+00,1.390235066413879395e+00
1.087946653366088867e+00,1.781167387962341309e+00,1.388168931007385254e+00
