-1.412210464477539062e-01,2.246208190917968750e-01,5.436382889747619629e-01
-1.423462629318237305e-01,2.214939594268798828e-01,5.444706082344055176e-01
-1.959511041641235352e-01,2.743189334869384766e-01,5.444684028625488281e-01
-2.231621146202087402e-01,1.938046216964721680e-01,5.448838472366333008e-01
-1.706159114837646484e-01,1.382323503494262695e-01,5.457150340080261230e-01
-1.161477565765380859e-01,2.462706565856933594e-01,5.448864102363586426e-01
-6.005597114562988281e-02,1.997631788253784180e-01,5.432223677635192871e-01
-2.784510850906372070e-01,1.353565454483032227e-01,5.465458035469055176e-01
-1.177771091461181641e-01,7.687888145446777344e-01,5.457176566123962402e-01
1.696945428848266602e+00,-2.337121963500976562e-01,5.465689301490783691e-01
-2.121603250503540039e+00,5.847506523132324219e-01,5.461103320121765137e-01
1.774710655212402344e+00,5.338752269744873047e-02,5.469866394996643066e-01
-1.908967971801757812e+00,1.150532960891723633e-01,5.452765822410583496e-01
1.354360818862915039e+00,4.801266193389892578e-01,5.453194379806518555e-01
-1.400737166404724121e+00,-2.261229753494262695e-01,5.448670387268066406e-01
5.817351341247558594e-01,6.705265045166015625e-01,5.440633296966552734e-01
-5.445418357849121094e-01,-1.767234802246093750e-01,5.457091331481933594e-01
-3.296608924865722656e-01,4.605879783630371094e-01,5.440503358840942383e-01
3.917772769927978516e-01,6.032443046569824219e-02,5.453056693077087402e-01
-1.160433411598205566e+00,2.225863933563232422e-01,5.444554090499877930e-01
1.326011657714843750e+00,3.995814323425292969e-01,5.457348823547363281e-01
-1.881357431411743164e+00,3.477668762207031250e-02,5.456919670104980469e-01
1.782335281372070312e+00,4.796857833862304688e-01,5.453255176544189453e-01
-2.097249507904052734e+00,1.956694126129150391e-01,5.448580980300903320e-01
1.827883720397949219e+00,2.106077671051025391e-01,5.469880700111389160e-01
-1.961187601089477539e+00,4.797208309173583984e-01,5.461096763610839844e-01
1.329806804656982422e+00,-7.080650329589843750e-02,5.449030995368957520e-01
-1.107491612434387207e+00,4.893040657043457031e-01,5.436266064643859863e-01
3.660225868225097656e-01,-1.725184917449951172e-02,5.448905229568481445e-01
-1.161152124404907227e-01,2.463738918304443359e-01,5.448847413063049316e-01
-7.318575382232666016e-01,3.274860382080078125e-01,5.444619059562683105e-01
8.172948360443115234e-01,-4.799163341522216797e-02,5.461434721946716309e-01
-1.641977190971374512e+00,6.406185626983642578e-01,5.452834367752075195e-01
1.597766160964965820e+00,-3.342055082321166992e-01,5.449057221412658691e-01
-1.990769147872924805e+00,7.743272781372070312e-01,5.448645353317260742e-01
1.696908235549926758e+00,-2.338130474090576172e-01,5.465705990791320801e-01
-1.988693237304687500e+00,4.025781154632568359e-01,5.456944108009338379e-01
1.515085458755493164e+00,2.169353961944580078e-01,5.453222393989562988e-01
-1.480673313140869141e+00,-1.483769416809082031e-01,5.452823638916015625e-01
8.754312992095947266e-01,5.366024971008300781e-01,5.444839000701904297e-01
-7.047086954116821289e-01,-1.741997003555297852e-01,5.448771119117736816e-01
-3.568220138549804688e-02,7.481558322906494141e-01,5.444726943969726562e-01
1.779260635375976562e-01,-1.500070095062255859e-01,5.453050136566162109e-01
-9.463701248168945312e-01,4.856562614440917969e-01,5.444602966308593750e-01
8.985695838928222656e-01,1.371401548385620117e-01,5.457301735877990723e-01
-1.640328168869018555e+00,1.643390655517578125e-01,5.461128354072570801e-01
1.593276500701904297e+00,4.519550800323486328e-01,5.457372069358825684e-01
-2.097065687179565430e+00,-1.495051383972167969e-02,5.448588728904724121e-01
1.803048372268676758e+00,3.957569599151611328e-01,5.465731024742126465e-01
-2.097209930419921875e+00,1.429895162582397461e-01,5.448587536811828613e-01
1.429730176925659180e+00,8.129966259002685547e-02,5.465673208236694336e-01
-1.562058448791503906e+00,4.582159519195556641e-01,5.448676347732543945e-01
7.893621921539306641e-01,-1.281137466430664062e-01,5.465605854988098145e-01
-5.717984437942504883e-01,5.343372821807861328e-01,5.452980995178222656e-01
-2.503325343132019043e-01,1.134139299392700195e-01,5.452992320060729980e-01
4.986009597778320312e-01,2.179234027862548828e-01,5.453086495399475098e-01
-1.294278264045715332e+00,4.053113460540771484e-01,5.448712110519409180e-01
1.326621055603027344e+00,-2.310644388198852539e-01,5.457338094711303711e-01
-1.963036775588989258e+00,6.408464908599853516e-01,5.452805161476135254e-01
1.643623828887939453e+00,-2.861249446868896484e-01,5.465679168701171875e-01
-2.119830131530761719e+00,7.385308742523193359e-01,5.469408035278320312e-01
1.729432106018066406e+00,-9.869158267974853516e-02,5.453222990036010742e-01
-1.858744621276855469e+00,3.845782279968261719e-01,5.436155796051025391e-01
1.216049909591674805e+00,2.388620376586914062e-01,5.465657711029052734e-01
-1.026012897491455078e+00,-1.211943626403808594e-01,5.448719859123229980e-01
3.634145259857177734e-01,7.157435417175292969e-01,5.457242131233215332e-01
