1.359350085258483887e+00,-6.450462341308593750e-01,1.406478524208068848e+00
1.261354446411132812e+00,-6.709631681442260742e-01,1.407847285270690918e+00
1.317823767662048340e+00,-6.071178317070007324e-01,1.406014323234558105e+00
1.302754640579223633e+00,-5.679367780685424805e-01,1.402355194091796875e+00
1.431245803833007812e+00,-6.450462341308593750e-01,1.411053299903869629e+00
1.298094511032104492e+00,-6.322417855262756348e-01,1.409218072891235352e+00
1.278389215469360352e+00,-7.496675252914428711e-01,1.408306360244750977e+00
1.131764292716979980e+00,-6.208729743957519531e-01,1.395489811897277832e+00
1.125171065330505371e+00,-8.282360434532165527e-01,1.406473755836486816e+00
2.285189390182495117e+00,-8.415580987930297852e-01,1.404234647750854492e+00
2.204945683479309082e-01,-2.300951182842254639e-01,1.410528182983398438e+00
2.256847381591796875e+00,-1.326749324798583984e+00,1.397393465042114258e+00
3.925272226333618164e-01,-2.421576231718063354e-01,1.401388645172119141e+00
2.169339656829833984e+00,-9.442209005355834961e-01,1.406065344810485840e+00
5.665662884712219238e-01,-5.289702415466308594e-01,1.404609084129333496e+00
1.807818412780761719e+00,-4.899464547634124756e-01,1.400542378425598145e+00
9.694198966026306152e-01,-1.128084659576416016e+00,1.408765435218811035e+00
1.223597764968872070e+00,8.137893676757812500e-02,1.405983924865722656e+00
1.547779798507690430e+00,-1.305241227149963379e+00,1.410629510879516602e+00
8.371553421020507812e-01,-8.806747198104858398e-02,1.407348632812500000e+00
1.939316987991333008e+00,-9.827688932418823242e-01,1.405600905418395996e+00
4.312435984611511230e-01,-6.713266372680664062e-01,1.404612421989440918e+00
2.232328891754150391e+00,-2.292540073394775391e-01,1.401463031768798828e+00
2.589165568351745605e-01,-1.284367084503173828e+00,1.408285737037658691e+00
2.380630016326904297e+00,5.821943283081054688e-02,1.403284668922424316e+00
5.277884006500244141e-01,-1.352892160415649414e+00,1.408754110336303711e+00
2.179158449172973633e+00,-7.181057333946228027e-02,1.397337317466735840e+00
7.017829418182373047e-01,-9.717980623245239258e-01,1.404175996780395508e+00
1.648666620254516602e+00,-5.153270959854125977e-01,1.407857418060302734e+00
1.299952387809753418e+00,-4.247520267963409424e-01,1.408295989036560059e+00
1.105555176734924316e+00,-1.036468625068664551e+00,1.406938791275024414e+00
1.533946990966796875e+00,-1.254085302352905273e-01,1.403260111808776855e+00
4.699574410915374756e-01,-1.241098999977111816e+00,1.405553579330444336e+00
1.974529266357421875e+00,-3.207188546657562256e-01,1.406029939651489258e+00
3.150976002216339111e-01,-6.731613874435424805e-01,1.400030612945556641e+00
