      TYPE       NAME S                     BX                    AX                     FX                    BY                    AY                     FY
    CSBEND    S17F.F7 1.496161879999981e+02 1.027281615362959e+01 1.611170179069937e+00 2.355205619087419e+01 6.443174689629747e+00 -1.065869455839279e+00 1.597670333560133e+01
      DRIF         O1 1.496666089999981e+02 1.011123242242084e+01 1.593520945833461e+00 2.355700347008836e+01 6.551501927418125e+00 -1.082585310793250e+00 1.598446393783596e+01
      DRIF         O1 1.497170299999981e+02 9.951428475190115e+00 1.575871712596985e+00 2.356203000292426e+01 6.661514825451772e+00 -1.099301165747221e+00 1.599209629587707e+01
      DRIF         O1 1.497674509999981e+02 9.793404311937426e+00 1.558222479360509e+00 2.356713744897387e+01 6.773213383730687e+00 -1.116017020701192e+00 1.599960269504098e+01
      DRIF         O1 1.498178719999981e+02 9.637159932662771e+00 1.540573246124033e+00 2.357232750479873e+01 6.886597602254871e+00 -1.132732875655163e+00 1.600698540263153e+01
      DRIF       OE30 1.498428879999981e+02 9.560301025476083e+00 1.531816711770417e+00 2.357493370661517e+01 6.943477962328219e+00 -1.141026321392624e+00 1.601060306415869e+01
      MARK       SEP5 1.498428879999981e+02 9.560301025476083e+00 1.531816711770417e+00 2.357493370661517e+01 6.943477962328219e+00 -1.141026321392624e+00 1.601060306415869e+01
      DRIF       OE29 1.498928879999981e+02 9.407994447674643e+00 1.514314844258392e+00 2.358020585598907e+01 7.058409408600182e+00 -1.157602604046648e+00 1.601774525981649e+01
      DRIF       OE29 1.499428879999981e+02 9.257438056624405e+00 1.496812976746368e+00 2.358556355298482e+01 7.174998483137548e+00 -1.174178886700672e+00 1.602477127765568e+01
      DRIF       OE29 1.499928879999981e+02 9.108631852325370e+00 1.479311109234343e+00 2.359100858162320e+01 7.293245185940316e+00 -1.190755169354696e+00 1.603168325249599e+01
      DRIF       OE29 1.500428879999982e+02 8.961575834777538e+00 1.461809241722319e+00 2.359654276383903e+01 7.413149517008487e+00 -1.207331452008721e+00 1.603848329401763e+01
      DRIF       OE29 1.500928879999982e+02 8.816270003980907e+00 1.444307374210294e+00 2.360216795986759e+01 7.534711476342061e+00 -1.223907734662745e+00 1.604517348554469e+01
      DRIF       OE29 1.501428879999982e+02 8.672714359935480e+00 1.426805506698269e+00 2.360788606858697e+01 7.657931063941036e+00 -1.240484017316769e+00 1.605175588298145e+01
      DRIF       OE29 1.501928879999982e+02 8.530908902641254e+00 1.409303639186245e+00 2.361369902781093e+01 7.782808279805414e+00 -1.257060299970793e+00 1.605823251389063e+01
      DRIF       OE29 1.502428879999982e+02 8.390853632098231e+00 1.391801771674220e+00 2.361960881452619e+01 7.909343123935194e+00 -1.273636582624817e+00 1.606460537670356e+01
      DRIF       OE29 1.502928879999982e+02 8.252548548306411e+00 1.374299904162195e+00 2.362561744506766e+01 8.037535596330377e+00 -1.290212865278841e+00 1.607087644005221e+01
      DRIF       OE29 1.503428879999982e+02 8.115993651265793e+00 1.356798036650171e+00 2.363172697522466e+01 8.167385696990962e+00 -1.306789147932865e+00 1.607704764221409e+01
      DRIF       OE29 1.503928879999982e+02 7.981188940976377e+00 1.339296169138146e+00 2.363793950027043e+01 8.298893425916949e+00 -1.323365430586889e+00 1.608312089066120e+01
      DRIF       SES3 1.504495546666649e+02 7.830526050632049e+00 1.319460719291185e+00 2.364510756833205e+01 8.449939407091689e+00 -1.342151884261450e+00 1.608988785815233e+01
      DRIF       SES3 1.505062213333316e+02 7.682111177937042e+00 1.299625269444223e+00 2.365241383916990e+01 8.603114519682878e+00 -1.360938337936010e+00 1.609653410113243e+01
      DRIF       SES3 1.505628879999983e+02 7.535944322891358e+00 1.279789819597262e+00 2.365986154555636e+01 8.758418763690518e+00 -1.379724791610571e+00 1.610306224995184e+01
      DRIF       OE28 1.506178879999983e+02 7.396226305720136e+00 1.260537765334035e+00 2.366722857968633e+01 8.911191355868249e+00 -1.397958702529998e+00 1.610928790074925e+01
      DRIF       OE28 1.506728879999983e+02 7.258626014517869e+00 1.241285711070808e+00 2.367473502736934e+01 9.065969678247118e+00 -1.416192613449424e+00 1.611540704066894e+01
      QUAD       SEQ3 1.507295546666649e+02 7.119070976087839e+00 1.221450261223846e+00 2.368261805942943e+01 9.227536073479611e+00 -1.434979067123985e+00 1.612160259882760e+01
      QUAD       SEQ3 1.507862213333316e+02 6.981763955307130e+00 1.201614811376885e+00 2.369065587618008e+01 9.391231600128554e+00 -1.453765520798545e+00 1.612768991973929e+01
      QUAD       SEQ3 1.508428879999983e+02 6.846704952175744e+00 1.181779361529923e+00 2.369885201190740e+01 9.557056258193947e+00 -1.472551974473106e+00 1.613367137570112e+01
      DRIF       OE27 1.508908879999983e+02 6.734060619523826e+00 1.164977568718380e+00 2.370592113488997e+01 9.699185082848063e+00 -1.488465205820969e+00 1.613865692875143e+01
      DRIF       OE27 1.509388879999983e+02 6.623029258981816e+00 1.148175775906836e+00 2.371310863938104e+01 9.842841577711573e+00 -1.504378437168832e+00 1.614356957071151e+01
      DRIF       OE27 1.509868879999983e+02 6.513610870549714e+00 1.131373983095292e+00 2.372041676260505e+01 9.988025742784478e+00 -1.520291668516695e+00 1.614841065740143e+01
      DRIF       OE27 1.510348879999983e+02 6.405805454227520e+00 1.114572190283748e+00 2.372784776595278e+01 1.013473757806678e+01 -1.536204899864558e+00 1.615318151885141e+01
      DRIF       OE27 1.510828879999983e+02 6.299613010015235e+00 1.097770397472204e+00 2.373540393320107e+01 1.028297708355847e+01 -1.552118131212421e+00 1.615788345957462e+01
    KICKER       SEX5 1.512228879999983e+02 5.999098030787731e+00 1.048765168438535e+00 2.375817931506891e+01 1.072406806309833e+01 -1.598531722643689e+00 1.617121565548316e+01
      DRIF       OE26 1.512678879999983e+02 5.905417991262500e+00 1.033013487677713e+00 2.376573977733874e+01 1.086860725758375e+01 -1.613450377032311e+00 1.617538384102372e+01
      DRIF       OE26 1.513128879999983e+02 5.813155603005742e+00 1.017261806916891e+00 2.377342020650397e+01 1.101448913096414e+01 -1.628369031420932e+00 1.617949670750572e+01
    KICKER       SEZ3 1.514528879999982e+02 5.535183029133727e+00 9.682565778832213e-01 2.379810333300608e+01 1.147693036256238e+01 -1.674782622852200e+00 1.619194885357316e+01
      DRIF       OE25 1.515095546666649e+02 5.426571292464955e+00 9.484211280362599e-01 2.380844300246805e+01 1.166780362552719e+01 -1.693569076526760e+00 1.619684576189670e+01
      DRIF       OE25 1.515662213333316e+02 5.320207573445507e+00 9.285856781892985e-01 2.381898951013386e+01 1.186080601990845e+01 -1.712355530201321e+00 1.620166277346197e+01
      DRIF       OE25 1.516228879999983e+02 5.216091872075380e+00 9.087502283423371e-01 2.382974670752828e+01 1.205593754570616e+01 -1.731141983875881e+00 1.620640160964443e+01
      QUAD       SEL5 1.516723879999983e+02 5.130843275298473e+00 8.138732522016822e-01 2.383931642258155e+01 1.221902685932595e+01 -1.562769661722103e+00 1.621047948010847e+01
      QUAD       SEL5 1.517218879999982e+02 5.054864554966747e+00 7.214332820235783e-01 2.384903755977596e+01 1.236521157850896e+01 -1.389720223960611e+00 1.621450603027905e+01
      QUAD       SEL5 1.517713879999982e+02 4.987928205637584e+00 6.311535219336155e-01 2.385889698382955e+01 1.249405419614940e+01 -1.212511579433691e+00 1.621848801606922e+01
      QUAD       SEL5 1.518208879999982e+02 4.929833797720771e+00 5.427636444415591e-01 2.386888065681075e+01 1.260516910723288e+01 -1.031674084813499e+00 1.622243191813227e+01
      QUAD       SEL5 1.518703879999982e+02 4.880407377325940e+00 4.559989809913474e-01 2.387897371008202e+01 1.269822376288953e+01 -8.477489573307404e-01 1.622634398535222e+01
      QUAD       SEL5 1.519198879999982e+02 4.839500945387043e+00 3.705997294558127e-01 2.388916052821159e+01 1.277293966565870e+01 -6.612866549994600e-01 1.623023027532300e+01
      QUAD       SEL5 1.519693879999982e+02 4.806992014504139e+00 2.863101762031007e-01 2.389942484398767e+01 1.282909320298666e+01 -4.728452291856683e-01 1.623409669238316e+01
      QUAD       SEL5 1.520188879999982e+02 4.782783242175577e+00 2.028779304053991e-01 2.390974984338332e+01 1.286651631646255e+01 -2.829886544503011e-01 1.623794902371905e+01
      QUAD       SEL5 1.520683879999982e+02 4.766802139322311e+00 1.200531682972406e-01 2.392011827905420e+01 1.288509700478995e+01 -9.228514066501853e-02 1.624179297400802e+01
      QUAD       SEL5 1.521178879999982e+02 4.759000853231607e+00 3.758788512044157e-02 2.393051259071611e+01 1.288477965898853e+01 9.869456754759175e-02 1.624563419904197e+01
      QUAD       SEL5 1.521673879999982e+02 4.759356024270168e+00 -4.476484748425007e-02 2.394091503055555e+01 1.286556522882270e+01 2.893788989599098e-01 1.624947833875013e+01
      QUAD       SEL5 1.522168879999982e+02 4.767868715937672e+00 -1.272516208624119e-01 2.395130779168198e+01 1.282751121995911e+01 4.791971663590724e-01 1.625333105002755e+01
      QUAD       SEL5 1.522663879999982e+02 4.784564418051229e+00 -2.101194277220735e-01 2.396167313754224e+01 1.277073152186154e+01 6.675812745210509e-01 1.625719803977140e+01
      QUAD       SEL5 1.523158879999982e+02 4.809493123070340e+00 -2.936164017116554e-01 2.397199353018959e+01 1.269539606693826e+01 8.539674204273257e-01 1.626108509853184e+01
      QUAD       SEL5 1.523653879999982e+02 4.842729475790873e+00 -3.779925604142602e-01 2.398225175533324e+01 1.260173032196192e+01 1.037797780635689e+00 1.626499813519697e+01
      QUAD       SEL5 1.524148879999982e+02 4.884372996856283e+00 -4.635005539830897e-01 2.399243104218752e+01 1.249001461328417e+01 1.218522180755147e+00 1.626894321315303e+01
      QUAD       SEL5 1.524643879999982e+02 4.934548380755380e+00 -5.503964216596465e-01 2.400251517628866e+01 1.236058328786444e+01 1.395599742028453e+00 1.627292658839250e+01
      QUAD       SEL5 1.525138879999982e+02 4.993405869198902e+00 -6.389403584399892e-01 2.401248860364552e+01 1.221382371262383e+01 1.568500500094325e+00 1.627695475008489e+01
      QUAD       SEL5 1.525633879999982e+02 5.061121700992942e+00 -7.293974941846921e-01 2.402233652482822e+01 1.205017511511886e+01 1.736706991084642e+00 1.628103446417889e+01
      QUAD       SEL5 1.526128879999982e+02 5.137898639756274e+00 -8.220386875054234e-01 2.403204497786732e+01 1.187012726900482e+01 1.899715800309705e+00 1.628517282067244e+01
      QUAD       SEL5 1.526623879999981e+02 5.223966581061762e+00 -9.171413368053001e-01 2.404160090912344e+01 1.167421902822276e+01 2.057039068896579e+00 1.628937728527150e+01
      QUAD       SEL5 1.527118879999981e+02 5.319583240819811e+00 -1.014990210901544e+00 2.405099223158231e+01 1.146303671429728e+01 2.208205953871418e+00 1.629365575626114e+01
      QUAD       SEL5 1.527613879999981e+02 5.425034926965127e+00 -1.115878301717599e+00 2.406020787032280e+01 1.123721236157145e+01 2.352764037315955e+00 1.629801662753891e+01
      QUAD       SEL5 1.528108879999981e+02 5.540637396757456e+00 -1.220107701597947e+00 2.406923779518483e+01 1.099742182563079e+01 2.490280680380807e+00 1.630246885891358e+01
      QUAD       SEL5 1.528603879999981e+02 5.666736802263363e+00 -1.327990507872602e+00 2.407807304092243e+01 1.074438276057730e+01 2.620344318103233e+00 1.630702205495965e+01
      QUAD       SEL5 1.529098879999981e+02 5.803710726850108e+00 -1.439849757379838e+00 2.408670571535743e+01 1.047885247120740e+01 2.742565691154179e+00 1.631168655394578e+01
      DRIF       OE24 1.529590379999981e+02 5.946527125726133e+00 -1.465875550372464e+00 2.409507221906318e+01 1.021122279010491e+01 2.702595674104994e+00 1.631643803954529e+01
      DRIF       OE24 1.530081879999981e+02 6.091901860053333e+00 -1.491901343365091e+00 2.410323842255564e+01 9.947522161678361e+00 2.662625657055810e+00 1.632131477177386e+01
      DRIF       OE24 1.530573379999981e+02 6.239834929831710e+00 -1.517927136357717e+00 2.411121038277085e+01 9.687750585927743e+00 2.622655640006625e+00 1.632632152751309e+01
      DRIF       OE24 1.531064879999981e+02 6.390326335061260e+00 -1.543952929350344e+00 2.411899397074736e+01 9.431908062853060e+00 2.582685622957440e+00 1.633146331569550e+01
    CSBEND    SEM3.B1 1.531556441904743e+02 6.543317162299371e+00 -1.568375554020817e+00 2.412659585098816e+01 9.179925440412935e+00 2.543469972523143e+00 1.633674607213057e+01
    CSBEND    SEM3.B1 1.532048003809505e+02 6.698705323706649e+00 -1.592722463795972e+00 2.413402068779478e+01 8.931800240950404e+00 2.504212948178382e+00 1.634217471134405e+01
    CSBEND    SEM3.B1 1.532539565714267e+02 6.856483317764503e+00 -1.616992483304440e+00 2.414127397716922e+01 8.687536500648276e+00 2.464915188506130e+00 1.634775507313175e+01
    CSBEND    SEM3.B1 1.533031127619029e+02 7.016643527582787e+00 -1.641184440886802e+00 2.414836102823132e+01 8.447138192876096e+00 2.425577332751986e+00 1.635349329302400e+01
    CSBEND    SEM3.B1 1.533522689523791e+02 7.179178221267509e+00 -1.665297168652160e+00 2.415528696851880e+01 8.210609228125501e+00 2.386200020813783e+00 1.635939581964885e+01
    CSBEND    SEM3.B1 1.534014251428553e+02 7.344079552294101e+00 -1.689329502534513e+00 2.416205674934463e+01 7.977953453946614e+00 2.346783893231176e+00 1.636546943317455e+01
    CSBEND    SEM3.B1 1.534505813333315e+02 7.511339559886215e+00 -1.713280282348957e+00 2.416867515117601e+01 7.749174654885460e+00 2.307329591175222e+00 1.637172126489105e+01
    CSBEND    SEM3.B1 1.534997375238077e+02 7.680950169400037e+00 -1.737148351847688e+00 2.417514678900453e+01 7.524276552422396e+00 2.267837756437954e+00 1.637815881799051e+01
    CSBEND    SEM3.B1 1.535488937142839e+02 7.852903192714098e+00 -1.760932558775829e+00 2.418147611768185e+01 7.303262804911586e+00 2.228309031421936e+00 1.638478998960694e+01
    CSBEND    SEM3.B1 1.535980499047601e+02 8.027190328624567e+00 -1.784631754927050e+00 2.418766743719921e+01 7.086137007521478e+00 2.188744059129816e+00 1.639162309417397e+01
    CSBEND    SEM3.B1 1.536472060952363e+02 8.203803163245993e+00 -1.808244796199003e+00 2.419372489789268e+01 6.872902692176332e+00 2.149143483153869e+00 1.639866688815747e+01
    CSBEND    SEM3.B1 1.536963622857125e+02 8.382733170417504e+00 -1.831770542648550e+00 2.419965250555930e+01 6.663563327498766e+00 2.109507947665522e+00 1.640593059621603e+01
    CSBEND    SEM3.B1 1.537455184761887e+02 8.563971712114409e+00 -1.855207858546800e+00 2.420545412647186e+01 6.458122318753328e+00 2.069838097404880e+00 1.641342393883637e+01
    CSBEND    SEM3.B1 1.537946746666649e+02 8.747510038865203e+00 -1.878555612433935e+00 2.421113349228262e+01 6.256583007791110e+00 2.030134577670236e+00 1.642115716148296e+01
    CSBEND    SEM3.B1 1.538438308571411e+02 8.933339290173970e+00 -1.901812677173832e+00 2.421669420480834e+01 6.058948672995381e+00 1.990398034307576e+00 1.642914106528961e+01
    CSBEND    SEM3.B1 1.538929870476173e+02 9.121450494948121e+00 -1.924977930008476e+00 2.422213974069060e+01 5.865222529228263e+00 1.950629113700070e+00 1.643738703930637e+01
    CSBEND    SEM3.B1 1.539421432380935e+02 9.311834571931486e+00 -1.948050252612165e+00 2.422747345592736e+01 5.675407727778434e+00 1.910828462757563e+00 1.644590709429568e+01
    CSBEND    SEM3.B1 1.539912994285696e+02 9.504482330142718e+00 -1.971028531145496e+00 2.423269859027249e+01 5.489507356309866e+00 1.870996728906045e+00 1.645471389804693e+01
    CSBEND    SEM3.B1 1.540404556190458e+02 9.699384469319002e+00 -1.993911656309138e+00 2.423781827150185e+01 5.307524438811601e+00 1.831134560077124e+00 1.646382081214741e+01
    CSBEND    SEM3.B1 1.540896118095220e+02 9.896531580365030e+00 -2.016698523397383e+00 2.424283551954481e+01 5.129461935548558e+00 1.791242604697487e+00 1.647324193010811e+01
    CSBEND    SEM3.B1 1.541387679999982e+02 1.009591414580724e+01 -2.039388032351477e+00 2.424775325048135e+01 4.955322743013382e+00 1.751321511678348e+00 1.648299211669382e+01
    CSBEND    SEM3.B2 1.541994529999982e+02 1.034577664209618e+01 -2.078041819383595e+00 2.425369114912683e+01 4.745555114809703e+00 1.705286449916930e+00 1.649550650757314e+01
    CSBEND    SEM3.B2 1.542601379999982e+02 1.060035309473115e+01 -2.117068295965270e+00 2.425948604073966e+01 4.541394826249634e+00 1.658922245778964e+00 1.650857881014275e+01
      DRIF       OE23 1.543022379999983e+02 1.077952684801372e+01 -2.138840333074346e+00 2.426342447139749e+01 4.403177908094189e+00 1.624139943186504e+00 1.651799360290191e+01
      DRIF       OE23 1.543443379999983e+02 1.096053380682087e+01 -2.160612370183421e+00 2.426729764960338e+01 4.267889659817028e+00 1.589357640594044e+00 1.652770539137774e+01
      DRIF       OE23 1.543864379999983e+02 1.114337397115261e+01 -2.182384407292497e+00 2.427110707033008e+01 4.135530081418152e+00 1.554575338001584e+00 1.653772653257203e+01
      DRIF    SEZM.OM 1.544599806999983e+02 1.146716787812256e+01 -2.220417053218901e+00 2.427761295253655e+01 3.911343180264883e+00 1.493815612470313e+00 1.655601322759841e+01
    CSBEND    SEZM.B1 1.545140950749983e+02 1.170899524606952e+01 -2.248402330668650e+00 2.428228305409867e+01 3.752088749539300e+00 1.449107237984520e+00 1.657013950006263e+01
    CSBEND    SEZM.B1 1.545682094499983e+02 1.195385142561327e+01 -2.276387608118399e+00 2.428685709895800e+01 3.597673050298848e+00 1.404398863498728e+00 1.658486876089054e+01
    CSBEND    SEZM.B1 1.546223238249983e+02 1.220173641675381e+01 -2.304372885568148e+00 2.429133783492912e+01 3.448096082543524e+00 1.359690489012936e+00 1.660023364217269e+01
    CSBEND    SEZM.B1 1.546764381999983e+02 1.245265021949113e+01 -2.332358163017898e+00 2.429572791384964e+01 3.303357846273330e+00 1.314982114527143e+00 1.661626845027480e+01
      DRIF    SEZM.OP 1.547199843999983e+02 1.265676154738783e+01 -2.354878103216454e+00 2.429919655154902e+01 3.190399565190313e+00 1.279004986138740e+00 1.662968259344899e+01
    CSBEND    SEZM.B2 1.547680851777761e+02 1.288450100738214e+01 -2.379753445704654e+00 2.430296322546728e+01 3.069268822934591e+00 1.239264943202888e+00 1.664505455183401e+01
    CSBEND    SEZM.B2 1.548161859555539e+02 1.311463351401879e+01 -2.404628788192853e+00 2.430666356187406e+01 2.951961134627143e+00 1.199524900267037e+00 1.666103532557827e+01
    CSBEND    SEZM.B2 1.548642867333317e+02 1.334715906729779e+01 -2.429504130681052e+00 2.431029919923781e+01 2.838476500267967e+00 1.159784857331186e+00 1.667765314817782e+01
    CSBEND    SEZM.B2 1.549123875111095e+02 1.358207766721912e+01 -2.454379473169252e+00 2.431387172607337e+01 2.728814919857066e+00 1.120044814395334e+00 1.669493713913224e+01
    CSBEND    SEZM.B2 1.549604882888873e+02 1.381938931378280e+01 -2.479254815657451e+00 2.431738268266840e+01 2.622976393394438e+00 1.080304771459483e+00 1.671291720455557e+01
    CSBEND    SEZM.B2 1.550085890666651e+02 1.405909400698882e+01 -2.504130158145650e+00 2.432083356274794e+01 2.520960920880083e+00 1.040564728523631e+00 1.673162390453373e+01
    CSBEND    SEZM.B2 1.550566898444428e+02 1.430119174683719e+01 -2.529005500633850e+00 2.432422581507890e+01 2.422768502314002e+00 1.000824685587780e+00 1.675108828145570e+01
    CSBEND    SEZM.B2 1.551047906222206e+02 1.454568253332789e+01 -2.553880843122049e+00 2.432756084501653e+01 2.328399137696195e+00 9.610846426519283e-01 1.677134164303281e+01
    CSBEND    SEZM.B2 1.551528913999984e+02 1.479256636646094e+01 -2.578756185610248e+00 2.433084001599471e+01 2.237852827026660e+00 9.213445997160767e-01 1.679241529331139e+01
      DRIF    SEZM.OP 1.551964375999984e+02 1.501813708950045e+01 -2.601276125808805e+00 2.433376161821120e+01 2.159177381838575e+00 8.853674713276732e-01 1.681222685683468e+01
    CSBEND    SEZM.B3 1.552505519749984e+02 1.530118435879998e+01 -2.629261403258554e+00 2.433733141104328e+01 2.065774532868685e+00 8.406590968418808e-01 1.683785248728538e+01
    CSBEND    SEZM.B3 1.553046663499985e+02 1.558726043969629e+01 -2.657246680708303e+00 2.434083542732701e+01 1.977210415383923e+00 7.959507223560883e-01 1.686463162883518e+01
    CSBEND    SEZM.B3 1.553587807249985e+02 1.587636533218940e+01 -2.685231958158052e+00 2.434427538473607e+01 1.893485029384292e+00 7.512423478702959e-01 1.689260288026276e+01
    CSBEND    SEZM.B3 1.554128950999985e+02 1.616849903627929e+01 -2.713217235607801e+00 2.434765294477805e+01 1.814598374869789e+00 7.065339733845035e-01 1.692180088398876e+01
      DRIF    SEZM.OM 1.554864377999985e+02 1.657037070213513e+01 -2.751249881534206e+00 2.435214598252032e+01 1.715145977047768e+00 6.457742478532323e-01 1.696349978725875e+01
      DRIF       OE22 1.555420044666651e+02 1.687772305442041e+01 -2.779986212382052e+00 2.435546868996060e+01 1.645929899789654e+00 5.998660147403020e-01 1.699657764179350e+01
      DRIF       OE22 1.555975711333318e+02 1.718826897094058e+01 -2.808722543229897e+00 2.435873112683221e+01 1.581815757504824e+00 5.539577816273716e-01 1.703102188184785e+01
      DRIF       OE22 1.556531377999985e+02 1.750200845169564e+01 -2.837458874077743e+00 2.436193485067130e+01 1.522803550193277e+00 5.080495485144413e-01 1.706683212594037e+01
      MARK       SEP4 1.556531377999985e+02 1.750200845169564e+01 -2.837458874077743e+00 2.436193485067130e+01 1.522803550193277e+00 5.080495485144413e-01 1.706683212594037e+01
      DRIF       OE21 1.557023044666651e+02 1.778227538054806e+01 -2.862885441564590e+00 2.436472182980683e+01 1.474842527146172e+00 4.674288863419324e-01 1.709964573038773e+01
      DRIF       OE21 1.557514711333318e+02 1.806504258853668e+01 -2.888312009051436e+00 2.436746503408638e+01 1.430875869212697e+00 4.268082241694235e-01 1.713349738557005e+01
      DRIF       OE21 1.558006377999985e+02 1.835031007566150e+01 -2.913738576538282e+00 2.437016544649511e+01 1.390903576392852e+00 3.861875619969147e-01 1.716835592855975e+01
      DRIF       OE21 1.558498044666652e+02 1.863807784192254e+01 -2.939165144025129e+00 2.437282402208561e+01 1.354925648686637e+00 3.455668998244058e-01 1.720417855391876e+01
      DRIF       OE21 1.558989711333319e+02 1.892834588731978e+01 -2.964591711511975e+00 2.437544168891202e+01 1.322942086094052e+00 3.049462376518969e-01 1.724091019068079e+01
      DRIF       OE21 1.559481377999985e+02 1.922111421185323e+01 -2.990018278998821e+00 2.437801934892938e+01 1.294952888615098e+00 2.643255754793881e-01 1.727848316312545e+01
      DRIF       OE21 1.559973044666652e+02 1.951638281552288e+01 -3.015444846485668e+00 2.438055787885959e+01 1.270958056249773e+00 2.237049133068792e-01 1.731681719883691e+01
      DRIF       OE21 1.560464711333319e+02 1.981415169832874e+01 -3.040871413972514e+00 2.438305813102526e+01 1.250957588998078e+00 1.830842511343703e-01 1.735581983641723e+01
      DRIF       OE21 1.560956377999986e+02 2.011442086027081e+01 -3.066297981459360e+00 2.438552093415267e+01 1.234951486860014e+00 1.424635889618615e-01 1.739538726711264e+01
      DRIF       OE21 1.561448044666652e+02 2.041719030134908e+01 -3.091724548946207e+00 2.438794709414521e+01 1.222939749835579e+00 1.018429267893526e-01 1.743540562009550e+01
      DRIF       OE21 1.561939711333319e+02 2.072246002156356e+01 -3.117151116433053e+00 2.439033739482823e+01 1.214922377924774e+00 6.122226461684373e-02 1.747575267188748e+01
      DRIF       OE21 1.562431377999986e+02 2.103023002091425e+01 -3.142577683919900e+00 2.439269259866656e+01 1.210899371127600e+00 2.060160244433487e-02 1.751629992909960e+01
      QUAD       SEL4 1.562926377999986e+02 2.133314662125431e+01 -2.976040282655458e+00 2.439502941111641e+01 1.211423716111883e+00 -3.119600432597920e-02 1.755718421314875e+01
      QUAD       SEL4 1.563421377999986e+02 2.161931090020403e+01 -2.804197236873536e+00 2.439733416701380e+01 1.217078015742463e+00 -8.304924344257797e-02 1.759796453041903e+01
      QUAD       SEL4 1.563916377999986e+02 2.188821268794259e+01 -2.627354906040782e+00 2.439960951189957e+01 1.227872353424631e+00 -1.350505856374300e-01 1.763847062868776e+01
      QUAD       SEL4 1.564411377999986e+02 2.213937258998594e+01 -2.445828562281875e+00 2.440185797360006e+01 1.243825978877857e+00 -1.872927657571530e-01 1.767853859072594e+01
      QUAD       SEL4 1.564906377999986e+02 2.237234284184477e+01 -2.259941828316626e+00 2.440408197421750e+01 1.264967342464128e+00 -2.398689481385870e-01 1.771801437777454e+01
      QUAD       SEL4 1.565401377999986e+02 2.258670810729306e+01 -2.070026100509757e+00 2.440628384121075e+01 1.291334145923954e+00 -2.928728927502846e-01 1.775675683296867e+01
      QUAD       SEL4 1.565896377999986e+02 2.278208621882386e+01 -1.876419958061923e+00 2.440846581767812e+01 1.322973409610492e+00 -3.463991223962011e-01 1.779464001686719e+01
      QUAD       SEL4 1.566391377999986e+02 2.295812885897243e+01 -1.679468559395279e+00 2.441063007194278e+01 1.359941556341715e+00 -4.005430912797614e-01 1.783155480870789e+01
      QUAD       SEL4 1.566886377999986e+02 2.311452218129186e+01 -1.479523026809693e+00 2.441277870653057e+01 1.402304512020151e+00 -4.554013552289070e-01 1.786740976793028e+01
      QUAD       SEL4 1.567381377999986e+02 2.325098736987433e+01 -1.276939820506642e+00 2.441491376662200e+01 1.450137823199626e+00 -5.110717438856877e-01 1.790213130357913e+01
      QUAD       SEL4 1.567876377999985e+02 2.336728113642032e+01 -1.072080103096765e+00 2.441703724805240e+01 1.503526791808670e+00 -5.676535351674673e-01 1.793566323947700e+01
      QUAD       SEL4 1.568371377999985e+02 2.346319615396975e+01 -8.653090957240320e-01 2.441915110492847e+01 1.562566627270851e+00 -6.252476323108624e-01 1.796796588835505e+01
      QUAD       SEL4 1.568866377999985e+02 2.353856142652168e+01 -6.569954269544050e-01 2.442125725692402e+01 1.627362616293296e+00 -6.839567438141398e-01 1.799901475879974e+01
      QUAD       SEL4 1.569361377999985e+02 2.359324259388364e+01 -4.475104755897991e-01 2.442335759631352e+01 1.698030310626205e+00 -7.438855665989655e-01 1.802879901709888e+01
      QUAD       SEL4 1.569856377999985e+02 2.362714217120723e+01 -2.372277085789581e-01 2.442545399479881e+01 1.774695733128187e+00 -8.051409727181437e-01 1.805731981506170e+01
      QUAD       SEL4 1.570351377999985e+02 2.364019972278275e+01 -2.652201520561067e-02 2.442754831018135e+01 1.857495602504884e+00 -8.678321999423009e-01 1.808458857810000e+01
      QUAD       SEL4 1.570846377999985e+02 2.363239196978318e+01 1.842309612590942e-01 2.442964239293062e+01 1.946577577121688e+00 -9.320710465653950e-01 1.811062532842811e+01
      QUAD       SEL4 1.571341377999985e+02 2.360373283176537e+01 3.946554932483492e-01 2.443173809269801e+01 2.042100518325320e+00 -9.979720707764468e-01 1.813545709865639e+01
      QUAD       SEL4 1.571836377999985e+02 2.355427340185443e+01 6.043764387417324e-01 2.443383726482445e+01 2.144234773743883e+00 -1.065652794953038e+00 1.815911647304407e+01
      QUAD       SEL4 1.572331377999985e+02 2.348410185565562e+01 8.130199100633467e-01 2.443594177689059e+01 2.253162481070576e+00 -1.135233915240893e+00 1.818164027825183e+01
      QUAD       SEL4 1.572826377999985e+02 2.339334329405600e+01 1.020213940443731e+00 2.443805351535819e+01 2.369077892872834e+00 -1.206839516793301e+00 1.820306843301545e+01
      QUAD       SEL4 1.573321377999985e+02 2.328215952019636e+01 1.225589147157205e+00 2.444017439235308e+01 2.492187723006113e+00 -1.280597295054198e+00 1.822344295674433e+01
      QUAD       SEL4 1.573816377999985e+02 2.315074875101065e+01 1.428779390052415e+00 2.444230635264162e+01 2.622711515250107e+00 -1.356638783479554e+00 1.824280713036217e+01
      QUAD       SEL4 1.574311377999985e+02 2.299934526384758e+01 1.629422424302063e+00 2.444445138085507e+01 2.760882034824767e+00 -1.435099588103136e+00 1.826120479833514e+01
